year,ADM1_NAME,ADM2_NAME,Stability_Zone,irrigation_type,Yield_kg_ha,Area_Sleikh,Area_Total,Production,Shape_Area,Shape_Leng,annual_rain_mm,aridity_index,aspect_deg,bulk_dens,cec_cmol_kg,clay_pct,cropland,elevation_m,et_mm,gdd_annual,grassland,gwt_depth_m,max_temp_c,mean_temp_c,min_temp_c,moisture_pct,ndvi_peak,ndvi_std,pet_mm,ph,ph_quality,rain_cv_pct,rainy_days,rainy_rain_mm,sand_pct,silt_pct,slope_deg,soc_g_kg,thermal_suit,water_occurrence,yield_original,district_irrigation_ratio,irrigation_advantage_pct
2023,Hama,As_Salamiyeh,3,0,779.3548387,248.0,248.0,193.28,0.504159747,4.926087865,329.6986228,9.390574332,191.2833095,1.455325727,20.3416433,317.9445519,1.0,514.8899545,388.487141,13604.80673,1.0,39.708665,30.09878007,18.8955649,7.157737966,11.06891039,0.420422676,0.079387276,3509.952697,7.805379097,73.15403011,82.32676085,81.29697121,145.7837626,260.9011364,420.1232357,0.788382027,9.040582617,92.02534345,29.78971963,779.3548387,0.7,173.85624490249174
2023,Hama,As_Salamiyeh,4,0,695.5,20.0,20.0,13.91,0.504159747,4.926087865,329.6986228,9.390574332,191.2833095,1.455325727,20.3416433,317.9445519,1.0,514.8899545,388.487141,13604.80673,1.0,39.708665,30.09878007,18.8955649,7.157737966,11.06891039,0.420422676,0.079387276,3509.952697,7.805379097,73.15403011,82.32676085,81.29697121,145.7837626,260.9011364,420.1232357,0.788382027,9.040582617,92.02534345,29.78971963,695.5,0.7,173.85624490249174
2023,Hama,As_Salamiyeh,2,1,3141.091314,898.0,898.0,2820.7,0.504159747,4.926087865,329.6986228,9.390574332,191.2833095,1.455325727,20.3416433,317.9445519,1.0,514.8899545,388.487141,13604.80673,1.0,39.708665,30.09878007,18.8955649,7.157737966,11.06891039,0.420422676,0.079387276,3509.952697,7.805379097,73.15403011,82.32676085,81.29697121,145.7837626,260.9011364,420.1232357,0.788382027,9.040582617,92.02534345,29.78971963,,0.7,173.85624490249174
2023,Hama,As_Salamiyeh,3,1,2250.902913,309.0,309.0,695.529,0.504159747,4.926087865,329.6986228,9.390574332,191.2833095,1.455325727,20.3416433,317.9445519,1.0,514.8899545,388.487141,13604.80673,1.0,39.708665,30.09878007,18.8955649,7.157737966,11.06891039,0.420422676,0.079387276,3509.952697,7.805379097,73.15403011,82.32676085,81.29697121,145.7837626,260.9011364,420.1232357,0.788382027,9.040582617,92.02534345,29.78971963,,0.7,173.85624490249174
2023,Hama,As_Salamiyeh,4,1,1941.217391,115.0,115.0,223.24,0.504159747,4.926087865,329.6986228,9.390574332,191.2833095,1.455325727,20.3416433,317.9445519,1.0,514.8899545,388.487141,13604.80673,1.0,39.708665,30.09878007,18.8955649,7.157737966,11.06891039,0.420422676,0.079387276,3509.952697,7.805379097,73.15403011,82.32676085,81.29697121,145.7837626,260.9011364,420.1232357,0.788382027,9.040582617,92.02534345,29.78971963,,0.7,173.85624490249174
2023,Hama,Hama,1,0,1762.422787,5828.0,5828.0,10271.4,0.227677668,4.733216797,548.6403936,15.49774467,192.7904067,1.455316559,28.89107986,399.9433813,1.0,367.8882638,439.3072189,13724.01401,1.0,25.04294796,29.63410386,19.06113056,7.75339253,12.39057115,0.528248425,0.106224894,3539.13055,7.530149647,82.32834509,84.13475451,91.48770998,243.9134161,199.991121,385.7041579,0.890006436,18.48653952,91.07925392,22.43352601,1762.422787,0.6410256410256411,137.1102473142334
2023,Hama,Hama,2,0,1304.57741,6401.0,6401.0,8350.6,0.227677668,4.733216797,548.6403936,15.49774467,192.7904067,1.455316559,28.89107986,399.9433813,1.0,367.8882638,439.3072189,13724.01401,1.0,25.04294796,29.63410386,19.06113056,7.75339253,12.39057115,0.528248425,0.106224894,3539.13055,7.530149647,82.32834509,84.13475451,91.48770998,243.9134161,199.991121,385.7041579,0.890006436,18.48653952,91.07925392,22.43352601,1304.57741,0.6410256410256411,137.1102473142334
2023,Hama,Hama,3,0,832.2123894,113.0,113.0,94.04,0.227677668,4.733216797,548.6403936,15.49774467,192.7904067,1.455316559,28.89107986,399.9433813,1.0,367.8882638,439.3072189,13724.01401,1.0,25.04294796,29.63410386,19.06113056,7.75339253,12.39057115,0.528248425,0.106224894,3539.13055,7.530149647,82.32834509,84.13475451,91.48770998,243.9134161,199.991121,385.7041579,0.890006436,18.48653952,91.07925392,22.43352601,832.2123894,0.6410256410256411,137.1102473142334
2023,Hama,Hama,4,0,660.0,35.0,35.0,23.1,0.227677668,4.733216797,548.6403936,15.49774467,192.7904067,1.455316559,28.89107986,399.9433813,1.0,367.8882638,439.3072189,13724.01401,1.0,25.04294796,29.63410386,19.06113056,7.75339253,12.39057115,0.528248425,0.106224894,3539.13055,7.530149647,82.32834509,84.13475451,91.48770998,243.9134161,199.991121,385.7041579,0.890006436,18.48653952,91.07925392,22.43352601,660.0,0.6410256410256411,137.1102473142334
2023,Hama,Hama,1,1,4029.990628,7469.0,7469.0,30100.0,0.227677668,4.733216797,548.6403936,15.49774467,192.7904067,1.455316559,28.89107986,399.9433813,1.0,367.8882638,439.3072189,13724.01401,1.0,25.04294796,29.63410386,19.06113056,7.75339253,12.39057115,0.528248425,0.106224894,3539.13055,7.530149647,82.32834509,84.13475451,91.48770998,243.9134161,199.991121,385.7041579,0.890006436,18.48653952,91.07925392,22.43352601,,0.6410256410256411,137.1102473142334
2023,Hama,Hama,2,1,3268.056107,7557.0,7557.0,24696.7,0.227677668,4.733216797,548.6403936,15.49774467,192.7904067,1.455316559,28.89107986,399.9433813,1.0,367.8882638,439.3072189,13724.01401,1.0,25.04294796,29.63410386,19.06113056,7.75339253,12.39057115,0.528248425,0.106224894,3539.13055,7.530149647,82.32834509,84.13475451,91.48770998,243.9134161,199.991121,385.7041579,0.890006436,18.48653952,91.07925392,22.43352601,,0.6410256410256411,137.1102473142334
2023,Hama,Hama,3,1,2520.0,269.0,269.0,677.88,0.227677668,4.733216797,548.6403936,15.49774467,192.7904067,1.455316559,28.89107986,399.9433813,1.0,367.8882638,439.3072189,13724.01401,1.0,25.04294796,29.63410386,19.06113056,7.75339253,12.39057115,0.528248425,0.106224894,3539.13055,7.530149647,82.32834509,84.13475451,91.48770998,243.9134161,199.991121,385.7041579,0.890006436,18.48653952,91.07925392,22.43352601,,0.6410256410256411,137.1102473142334
2023,Hama,Hama,4,1,2058.69281,765.0,765.0,1574.9,0.227677668,4.733216797,548.6403936,15.49774467,192.7904067,1.455316559,28.89107986,399.9433813,1.0,367.8882638,439.3072189,13724.01401,1.0,25.04294796,29.63410386,19.06113056,7.75339253,12.39057115,0.528248425,0.106224894,3539.13055,7.530149647,82.32834509,84.13475451,91.48770998,243.9134161,199.991121,385.7041579,0.890006436,18.48653952,91.07925392,22.43352601,,0.6410256410256411,137.1102473142334
2023,Hama,Masyaf,1,0,1077.126312,2763.0,2763.0,2976.1,0.076403686,1.92474214,1228.688951,34.52152005,150.0452924,1.353623889,29.44578727,387.4121925,1.0,532.6863029,766.6347625,12615.3024,1.0,139.1245061,27.25154414,17.52125334,7.176238871,21.49299004,0.625510783,0.092063828,3558.19713,6.889563149,96.31877164,91.01108303,99.16288483,578.4234649,261.5816804,350.4100182,3.339515959,38.59856987,99.87855235,5.952755906,1077.126312,0.5,122.37340643715807
2023,Hama,Masyaf,1,1,3005.019157,261.0,261.0,784.31,0.076403686,1.92474214,1228.688951,34.52152005,150.0452924,1.353623889,29.44578727,387.4121925,1.0,532.6863029,766.6347625,12615.3024,1.0,139.1245061,27.25154414,17.52125334,7.176238871,21.49299004,0.625510783,0.092063828,3558.19713,6.889563149,96.31877164,91.01108303,99.16288483,578.4234649,261.5816804,350.4100182,3.339515959,38.59856987,99.87855235,5.952755906,,0.5,122.37340643715807
2023,Hama,Muhradah,1,0,1350.312305,1601.0,1601.0,2161.85,0.05125136,1.195215355,745.589736,21.52498672,210.5076775,1.449025265,33.05226761,439.5914949,1.0,254.483542,656.684768,13749.79875,1.0,22.9822089,29.08227224,19.0969427,8.261618643,18.97504014,0.70315865,0.155847117,3462.833663,7.358416593,88.05278024,88.24338527,97.29974613,340.9595179,196.6763121,347.9956241,0.787416154,25.49695415,90.87461313,10.50963597,1350.312305,0.5185185185185185,89.6791754924238
2023,Hama,Muhradah,1,1,3130.134953,7410.0,7410.0,23194.3,0.05125136,1.195215355,745.589736,21.52498672,210.5076775,1.449025265,33.05226761,439.5914949,1.0,254.483542,656.684768,13749.79875,1.0,22.9822089,29.08227224,19.0969427,8.261618643,18.97504014,0.70315865,0.155847117,3462.833663,7.358416593,88.05278024,88.24338527,97.29974613,340.9595179,196.6763121,347.9956241,0.787416154,25.49695415,90.87461313,10.50963597,,0.5185185185185185,89.6791754924238
2023,Hassakeh,Al_Malika,1,0,1600.053494,26171.0,26171.0,41875.0,0.273788898,2.626098262,905.3490159,20.13068377,177.7179584,1.393407522,35.81191186,396.1542193,1.0,442.2589019,358.8112597,14526.49241,1.0,11.47143655,34.84650697,20.1756839,5.012095812,7.983959474,0.52055537,0.100928985,4496.358492,7.401004555,86.63318149,93.7292737,94.82277741,377.9081951,182.2285639,417.2135132,0.627665989,23.0979689,84.71037773,71.48066457,1600.053494,0.5897435897435898,148.3917734848209
2023,Hassakeh,Al_Malika,2,0,1606.205251,419.0,419.0,673.0,0.273788898,2.626098262,905.3490159,20.13068377,177.7179584,1.393407522,35.81191186,396.1542193,1.0,442.2589019,358.8112597,14526.49241,1.0,11.47143655,34.84650697,20.1756839,5.012095812,7.983959474,0.52055537,0.100928985,4496.358492,7.401004555,86.63318149,93.7292737,94.82277741,377.9081951,182.2285639,417.2135132,0.627665989,23.0979689,84.71037773,71.48066457,1606.205251,0.5897435897435898,148.3917734848209
2023,Hassakeh,Al_Malika,3,0,1600.0,22.18666667,22.18666667,35.49866667,0.273788898,2.626098262,905.3490159,20.13068377,177.7179584,1.393407522,35.81191186,396.1542193,1.0,442.2589019,358.8112597,14526.49241,1.0,11.47143655,34.84650697,20.1756839,5.012095812,7.983959474,0.52055537,0.100928985,4496.358492,7.401004555,86.63318149,93.7292737,94.82277741,377.9081951,182.2285639,417.2135132,0.627665989,23.0979689,84.71037773,71.48066457,1600.0,0.5897435897435898,148.3917734848209
2023,Hassakeh,Al_Malika,1,1,4000.215193,9294.0,9294.0,37178.0,0.273788898,2.626098262,905.3490159,20.13068377,177.7179584,1.393407522,35.81191186,396.1542193,1.0,442.2589019,358.8112597,14526.49241,1.0,11.47143655,34.84650697,20.1756839,5.012095812,7.983959474,0.52055537,0.100928985,4496.358492,7.401004555,86.63318149,93.7292737,94.82277741,377.9081951,182.2285639,417.2135132,0.627665989,23.0979689,84.71037773,71.48066457,,0.5897435897435898,148.3917734848209
2023,Hassakeh,Al_Malika,2,1,3983.783784,370.0,370.0,1474.0,0.273788898,2.626098262,905.3490159,20.13068377,177.7179584,1.393407522,35.81191186,396.1542193,1.0,442.2589019,358.8112597,14526.49241,1.0,11.47143655,34.84650697,20.1756839,5.012095812,7.983959474,0.52055537,0.100928985,4496.358492,7.401004555,86.63318149,93.7292737,94.82277741,377.9081951,182.2285639,417.2135132,0.627665989,23.0979689,84.71037773,71.48066457,,0.5897435897435898,148.3917734848209
2023,Hassakeh,Hassakeh,1,0,1600.858369,233.0,233.0,373.0,1.234999017,5.292191536,504.2815118,11.7798694,179.2026918,1.453912692,22.75778998,312.1287676,1.0,352.2277754,288.9371515,15312.78944,1.0,19.1175947,35.19031775,21.26776311,6.72688267,6.75610179,0.265011239,0.040978092,4279.875235,7.76640865,74.453045,91.45603774,85.68708648,236.8345199,232.8497925,449.1236429,0.493960645,10.83503123,78.46992511,55.44769984,1600.858369,0.6962025316455697,267.2268144391928
2023,Hassakeh,Hassakeh,2,0,1572.405797,8625.0,8625.0,13562.0,1.234999017,5.292191536,504.2815118,11.7798694,179.2026918,1.453912692,22.75778998,312.1287676,1.0,352.2277754,288.9371515,15312.78944,1.0,19.1175947,35.19031775,21.26776311,6.72688267,6.75610179,0.265011239,0.040978092,4279.875235,7.76640865,74.453045,91.45603774,85.68708648,236.8345199,232.8497925,449.1236429,0.493960645,10.83503123,78.46992511,55.44769984,1572.405797,0.6962025316455697,267.2268144391928
2023,Hassakeh,Hassakeh,3,0,1511.597938,776.0,776.0,1173.0,1.234999017,5.292191536,504.2815118,11.7798694,179.2026918,1.453912692,22.75778998,312.1287676,1.0,352.2277754,288.9371515,15312.78944,1.0,19.1175947,35.19031775,21.26776311,6.72688267,6.75610179,0.265011239,0.040978092,4279.875235,7.76640865,74.453045,91.45603774,85.68708648,236.8345199,232.8497925,449.1236429,0.493960645,10.83503123,78.46992511,55.44769984,1511.597938,0.6962025316455697,267.2268144391928
2023,Hassakeh,Hassakeh,4,0,1533.730159,1008.0,1008.0,1546.0,1.234999017,5.292191536,504.2815118,11.7798694,179.2026918,1.453912692,22.75778998,312.1287676,1.0,352.2277754,288.9371515,15312.78944,1.0,19.1175947,35.19031775,21.26776311,6.72688267,6.75610179,0.265011239,0.040978092,4279.875235,7.76640865,74.453045,91.45603774,85.68708648,236.8345199,232.8497925,449.1236429,0.493960645,10.83503123,78.46992511,55.44769984,1533.730159,0.6962025316455697,267.2268144391928
2023,Hassakeh,Hassakeh,1,1,4020.100503,199.0,199.0,800.0,1.234999017,5.292191536,504.2815118,11.7798694,179.2026918,1.453912692,22.75778998,312.1287676,1.0,352.2277754,288.9371515,15312.78944,1.0,19.1175947,35.19031775,21.26776311,6.72688267,6.75610179,0.265011239,0.040978092,4279.875235,7.76640865,74.453045,91.45603774,85.68708648,236.8345199,232.8497925,449.1236429,0.493960645,10.83503123,78.46992511,55.44769984,,0.6962025316455697,267.2268144391928
2023,Hassakeh,Hassakeh,2,1,3965.407975,3787.0,3787.0,15017.0,1.234999017,5.292191536,504.2815118,11.7798694,179.2026918,1.453912692,22.75778998,312.1287676,1.0,352.2277754,288.9371515,15312.78944,1.0,19.1175947,35.19031775,21.26776311,6.72688267,6.75610179,0.265011239,0.040978092,4279.875235,7.76640865,74.453045,91.45603774,85.68708648,236.8345199,232.8497925,449.1236429,0.493960645,10.83503123,78.46992511,55.44769984,,0.6962025316455697,267.2268144391928
2023,Hassakeh,Hassakeh,3,1,3842.162162,925.0,925.0,3554.0,1.234999017,5.292191536,504.2815118,11.7798694,179.2026918,1.453912692,22.75778998,312.1287676,1.0,352.2277754,288.9371515,15312.78944,1.0,19.1175947,35.19031775,21.26776311,6.72688267,6.75610179,0.265011239,0.040978092,4279.875235,7.76640865,74.453045,91.45603774,85.68708648,236.8345199,232.8497925,449.1236429,0.493960645,10.83503123,78.46992511,55.44769984,,0.6962025316455697,267.2268144391928
2023,Hassakeh,Hassakeh,4,1,3722.838137,451.0,451.0,1679.0,1.234999017,5.292191536,504.2815118,11.7798694,179.2026918,1.453912692,22.75778998,312.1287676,1.0,352.2277754,288.9371515,15312.78944,1.0,19.1175947,35.19031775,21.26776311,6.72688267,6.75610179,0.265011239,0.040978092,4279.875235,7.76640865,74.453045,91.45603774,85.68708648,236.8345199,232.8497925,449.1236429,0.493960645,10.83503123,78.46992511,55.44769984,,0.6962025316455697,267.2268144391928
2023,Hassakeh,Hassakeh,5,1,3516.853933,356.0,356.0,1252.0,1.234999017,5.292191536,504.2815118,11.7798694,179.2026918,1.453912692,22.75778998,312.1287676,1.0,352.2277754,288.9371515,15312.78944,1.0,19.1175947,35.19031775,21.26776311,6.72688267,6.75610179,0.265011239,0.040978092,4279.875235,7.76640865,74.453045,91.45603774,85.68708648,236.8345199,232.8497925,449.1236429,0.493960645,10.83503123,78.46992511,55.44769984,,0.6962025316455697,267.2268144391928
2023,Hassakeh,Quamishli,1,0,1565.0,16671.4,16671.4,26090.741,0.384508781,3.376182941,765.397089,17.60841325,189.6343908,1.4227755,32.71215887,381.6987929,1.0,387.3408823,330.484018,14966.42638,1.0,4.224880292,35.34919465,20.78670331,5.936039841,7.616567233,0.421185097,0.074978711,4345.769231,7.499177245,83.3607585,88.53818626,94.00267995,340.6697583,188.6721752,424.1715544,0.236333983,15.93920513,81.21883822,2.151515152,1565.0,0.627906976744186,237.81843619592092
2023,Hassakeh,Quamishli,2,0,1517.0,9800.0,9800.0,14866.6,0.384508781,3.376182941,765.397089,17.60841325,189.6343908,1.4227755,32.71215887,381.6987929,1.0,387.3408823,330.484018,14966.42638,1.0,4.224880292,35.34919465,20.78670331,5.936039841,7.616567233,0.421185097,0.074978711,4345.769231,7.499177245,83.3607585,88.53818626,94.00267995,340.6697583,188.6721752,424.1715544,0.236333983,15.93920513,81.21883822,2.151515152,1517.0,0.627906976744186,237.81843619592092
2023,Hassakeh,Quamishli,1,1,3929.811846,7570.4,7570.4,29750.2476,0.384508781,3.376182941,765.397089,17.60841325,189.6343908,1.4227755,32.71215887,381.6987929,1.0,387.3408823,330.484018,14966.42638,1.0,4.224880292,35.34919465,20.78670331,5.936039841,7.616567233,0.421185097,0.074978711,4345.769231,7.499177245,83.3607585,88.53818626,94.00267995,340.6697583,188.6721752,424.1715544,0.236333983,15.93920513,81.21883822,2.151515152,,0.627906976744186,237.81843619592092
2023,Hassakeh,Quamishli,2,1,3878.0,102.0,102.0,395.556,0.384508781,3.376182941,765.397089,17.60841325,189.6343908,1.4227755,32.71215887,381.6987929,1.0,387.3408823,330.484018,14966.42638,1.0,4.224880292,35.34919465,20.78670331,5.936039841,7.616567233,0.421185097,0.074978711,4345.769231,7.499177245,83.3607585,88.53818626,94.00267995,340.6697583,188.6721752,424.1715544,0.236333983,15.93920513,81.21883822,2.151515152,,0.627906976744186,237.81843619592092
2023,Hassakeh,Ras_Al_Ain,1,0,1600.0,14249.3,14249.3,22798.88,0.383012451,4.287075453,655.5566381,15.80884114,181.239228,1.436138441,29.13638552,428.1986409,1.0,428.0325777,384.0671705,14630.85461,1.0,10.62784115,34.50269313,20.3206314,6.001896001,9.258524646,0.488070087,0.087070865,4145.772254,7.607914063,79.7361979,87.0285395,91.85301436,309.2243112,158.4989891,413.1203426,0.413294717,15.5378662,83.88210629,3.258706468,1600.0,0.6333333333333333,292.59829562445583
2023,Hassakeh,Ras_Al_Ain,2,0,1600.0,23711.3,23711.3,37938.08,0.383012451,4.287075453,655.5566381,15.80884114,181.239228,1.436138441,29.13638552,428.1986409,1.0,428.0325777,384.0671705,14630.85461,1.0,10.62784115,34.50269313,20.3206314,6.001896001,9.258524646,0.488070087,0.087070865,4145.772254,7.607914063,79.7361979,87.0285395,91.85301436,309.2243112,158.4989891,413.1203426,0.413294717,15.5378662,83.88210629,3.258706468,1600.0,0.6333333333333333,292.59829562445583
2023,Hassakeh,Ras_Al_Ain,3,0,1600.0,4732.0,4732.0,7571.2,0.383012451,4.287075453,655.5566381,15.80884114,181.239228,1.436138441,29.13638552,428.1986409,1.0,428.0325777,384.0671705,14630.85461,1.0,10.62784115,34.50269313,20.3206314,6.001896001,9.258524646,0.488070087,0.087070865,4145.772254,7.607914063,79.7361979,87.0285395,91.85301436,309.2243112,158.4989891,413.1203426,0.413294717,15.5378662,83.88210629,3.258706468,1600.0,0.6333333333333333,292.59829562445583
2023,Hassakeh,Ras_Al_Ain,4,0,1600.0,5465.0,5465.0,8744.0,0.383012451,4.287075453,655.5566381,15.80884114,181.239228,1.436138441,29.13638552,428.1986409,1.0,428.0325777,384.0671705,14630.85461,1.0,10.62784115,34.50269313,20.3206314,6.001896001,9.258524646,0.488070087,0.087070865,4145.772254,7.607914063,79.7361979,87.0285395,91.85301436,309.2243112,158.4989891,413.1203426,0.413294717,15.5378662,83.88210629,3.258706468,1600.0,0.6333333333333333,292.59829562445583
2023,Hassakeh,Ras_Al_Ain,1,1,4000.0,4004.4,4004.4,16017.6,0.383012451,4.287075453,655.5566381,15.80884114,181.239228,1.436138441,29.13638552,428.1986409,1.0,428.0325777,384.0671705,14630.85461,1.0,10.62784115,34.50269313,20.3206314,6.001896001,9.258524646,0.488070087,0.087070865,4145.772254,7.607914063,79.7361979,87.0285395,91.85301436,309.2243112,158.4989891,413.1203426,0.413294717,15.5378662,83.88210629,3.258706468,,0.6333333333333333,292.59829562445583
2023,Hassakeh,Ras_Al_Ain,2,1,4000.0,16545.4,16545.4,66181.6,0.383012451,4.287075453,655.5566381,15.80884114,181.239228,1.436138441,29.13638552,428.1986409,1.0,428.0325777,384.0671705,14630.85461,1.0,10.62784115,34.50269313,20.3206314,6.001896001,9.258524646,0.488070087,0.087070865,4145.772254,7.607914063,79.7361979,87.0285395,91.85301436,309.2243112,158.4989891,413.1203426,0.413294717,15.5378662,83.88210629,3.258706468,,0.6333333333333333,292.59829562445583
2023,Hassakeh,Ras_Al_Ain,3,1,4000.0,753.3,753.3,3013.2,0.383012451,4.287075453,655.5566381,15.80884114,181.239228,1.436138441,29.13638552,428.1986409,1.0,428.0325777,384.0671705,14630.85461,1.0,10.62784115,34.50269313,20.3206314,6.001896001,9.258524646,0.488070087,0.087070865,4145.772254,7.607914063,79.7361979,87.0285395,91.85301436,309.2243112,158.4989891,413.1203426,0.413294717,15.5378662,83.88210629,3.258706468,,0.6333333333333333,292.59829562445583
2023,Hassakeh,Ras_Al_Ain,4,1,4000.0,1428.0,1428.0,5712.0,0.383012451,4.287075453,655.5566381,15.80884114,181.239228,1.436138441,29.13638552,428.1986409,1.0,428.0325777,384.0671705,14630.85461,1.0,10.62784115,34.50269313,20.3206314,6.001896001,9.258524646,0.488070087,0.087070865,4145.772254,7.607914063,79.7361979,87.0285395,91.85301436,309.2243112,158.4989891,413.1203426,0.413294717,15.5378662,83.88210629,3.258706468,,0.6333333333333333,292.59829562445583
2023,Homs,Al_Maghrim,2,0,740.0,66.1,66.1,48.914,0.306769432,2.913060825,288.0805231,8.018771237,218.2032013,1.457191708,18.26401052,311.7343597,1.0,797.1330828,382.8833339,12454.5342,1.0,104.0896137,28.24346168,17.29796416,5.512352115,10.66245801,0.37060103,0.061720243,3591.5769,7.836838992,72.10536695,81.45796411,82.61076738,123.9497205,282.185961,406.7754786,1.39213165,8.706368852,98.84550951,23.70967742,740.0,0.525,454.6253714776521
2023,Homs,Al_Maghrim,2,1,2000.0,47.9,47.9,95.8,0.306769432,2.913060825,288.0805231,8.018771237,218.2032013,1.457191708,18.26401052,311.7343597,1.0,797.1330828,382.8833339,12454.5342,1.0,104.0896137,28.24346168,17.29796416,5.512352115,10.66245801,0.37060103,0.061720243,3591.5769,7.836838992,72.10536695,81.45796411,82.61076738,123.9497205,282.185961,406.7754786,1.39213165,8.706368852,98.84550951,23.70967742,,0.525,454.6253714776521
2023,Homs,Al_Maghrim,3,1,2325.0,27.7,27.7,64.4025,0.306769432,2.913060825,288.0805231,8.018771237,218.2032013,1.457191708,18.26401052,311.7343597,1.0,797.1330828,382.8833339,12454.5342,1.0,104.0896137,28.24346168,17.29796416,5.512352115,10.66245801,0.37060103,0.061720243,3591.5769,7.836838992,72.10536695,81.45796411,82.61076738,123.9497205,282.185961,406.7754786,1.39213165,8.706368852,98.84550951,23.70967742,,0.525,454.6253714776521
2023,Homs,Al_Quasir,1,0,1563.75,1814.2,1814.2,2836.95525,0.079506691,1.850323115,657.3471708,17.5685254,228.7835016,1.423727806,26.81275048,398.4009405,1.0,596.8480096,453.2848876,12655.24562,1.0,19.08778159,27.92996782,17.57673003,6.459820595,12.14635213,0.495536318,0.091556615,3740.618354,7.575372583,80.8209139,89.07321764,95.47637341,287.0287786,214.1664714,361.619498,0.932790651,19.01649265,99.5615427,81.53370847,1563.75,0.589041095890411,154.32470695297687
2023,Homs,Al_Quasir,2,0,1383.75,2303.4,2303.4,3187.32975,0.079506691,1.850323115,657.3471708,17.5685254,228.7835016,1.423727806,26.81275048,398.4009405,1.0,596.8480096,453.2848876,12655.24562,1.0,19.08778159,27.92996782,17.57673003,6.459820595,12.14635213,0.495536318,0.091556615,3740.618354,7.575372583,80.8209139,89.07321764,95.47637341,287.0287786,214.1664714,361.619498,0.932790651,19.01649265,99.5615427,81.53370847,1383.75,0.589041095890411,154.32470695297687
2023,Homs,Al_Quasir,3,0,800.0,613.95,613.95,491.16,0.079506691,1.850323115,657.3471708,17.5685254,228.7835016,1.423727806,26.81275048,398.4009405,1.0,596.8480096,453.2848876,12655.24562,1.0,19.08778159,27.92996782,17.57673003,6.459820595,12.14635213,0.495536318,0.091556615,3740.618354,7.575372583,80.8209139,89.07321764,95.47637341,287.0287786,214.1664714,361.619498,0.932790651,19.01649265,99.5615427,81.53370847,800.0,0.589041095890411,154.32470695297687
2023,Homs,Al_Quasir,1,1,3725.0,482.3,482.3,1796.5675,0.079506691,1.850323115,657.3471708,17.5685254,228.7835016,1.423727806,26.81275048,398.4009405,1.0,596.8480096,453.2848876,12655.24562,1.0,19.08778159,27.92996782,17.57673003,6.459820595,12.14635213,0.495536318,0.091556615,3740.618354,7.575372583,80.8209139,89.07321764,95.47637341,287.0287786,214.1664714,361.619498,0.932790651,19.01649265,99.5615427,81.53370847,,0.589041095890411,154.32470695297687
2023,Homs,Al_Quasir,2,1,3150.0,2687.7,2687.7,8466.255,0.079506691,1.850323115,657.3471708,17.5685254,228.7835016,1.423727806,26.81275048,398.4009405,1.0,596.8480096,453.2848876,12655.24562,1.0,19.08778159,27.92996782,17.57673003,6.459820595,12.14635213,0.495536318,0.091556615,3740.618354,7.575372583,80.8209139,89.07321764,95.47637341,287.0287786,214.1664714,361.619498,0.932790651,19.01649265,99.5615427,81.53370847,,0.589041095890411,154.32470695297687
2023,Homs,Al_Quasir,3,1,2500.0,1167.1,1167.1,2917.75,0.079506691,1.850323115,657.3471708,17.5685254,228.7835016,1.423727806,26.81275048,398.4009405,1.0,596.8480096,453.2848876,12655.24562,1.0,19.08778159,27.92996782,17.57673003,6.459820595,12.14635213,0.495536318,0.091556615,3740.618354,7.575372583,80.8209139,89.07321764,95.47637341,287.0287786,214.1664714,361.619498,0.932790651,19.01649265,99.5615427,81.53370847,,0.589041095890411,154.32470695297687
2023,Homs,Al_Quasir,4,1,1987.5,97.7,97.7,194.17875,0.079506691,1.850323115,657.3471708,17.5685254,228.7835016,1.423727806,26.81275048,398.4009405,1.0,596.8480096,453.2848876,12655.24562,1.0,19.08778159,27.92996782,17.57673003,6.459820595,12.14635213,0.495536318,0.091556615,3740.618354,7.575372583,80.8209139,89.07321764,95.47637341,287.0287786,214.1664714,361.619498,0.932790651,19.01649265,99.5615427,81.53370847,,0.589041095890411,154.32470695297687
2023,Homs,Ar_Rastan,1,0,1636.25,3485.9,3485.9,5703.803875,0.023749721,0.879988685,538.2756909,14.68133486,217.7540281,1.490165194,31.51599766,455.9867872,1.0,435.4754306,459.0115616,13270.25923,1.0,32.93536539,28.57957279,18.4309156,7.264819891,12.499192,0.54907005,0.112446865,3665.394753,7.628313312,79.05622294,83.72095811,94.55937717,240.0627872,194.2140276,350.5086574,1.105333487,20.10500042,94.68048227,64.92877493,1636.25,0.4878048780487805,143.46707777430728
2023,Homs,Ar_Rastan,2,0,1353.75,904.4,904.4,1224.3315,0.023749721,0.879988685,538.2756909,14.68133486,217.7540281,1.490165194,31.51599766,455.9867872,1.0,435.4754306,459.0115616,13270.25923,1.0,32.93536539,28.57957279,18.4309156,7.264819891,12.499192,0.54907005,0.112446865,3665.394753,7.628313312,79.05622294,83.72095811,94.55937717,240.0627872,194.2140276,350.5086574,1.105333487,20.10500042,94.68048227,64.92877493,1353.75,0.4878048780487805,143.46707777430728
